"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1980,8,35.97,28.35,43.84
1980,9,41.78,33.2,50.59
1980,10,57.42,47.84,66.23
1980,11,53.05,44.01,63.4
1980,12,61.87,53.22,71.18
1981,1,49.76,41.68,58.41
1981,2,86.13,77.74,95.62
1981,3,77.93,68.05,87.59
1981,4,100.73,90.06,111.48
1981,5,73.97,63.4,84.53
1981,6,55.25,45.95,64.55
1981,7,35.47,27.65,43.5
1981,8,30.27,23.58,37.23
1981,9,43.09,34.82,51.73
1981,10,74.16,64.88,83.41
1981,11,60.33,50.75,69.77
1981,12,58.96,50.37,67.9
1982,1,61.3,52.81,69.85
1982,2,38.85,31.09,47.25
1982,3,97.49,87.31,107.5
1982,4,135.68,124.32,147.32
1982,5,75.43,65.43,85.6
1982,6,48.76,39.45,57.83
1982,7,41.78,33.75,50.13
1982,8,30.77,23.89,38.59
1982,9,37.67,29.08,46.1
1982,10,56,47.05,65.61
1982,11,84.42,74.71,94.44
1982,12,117.25,107.34,126.95
1983,1,85.31,76.42,94.39
1983,2,67.66,58.32,76.81
1983,3,94.24,84,104.13
1983,4,105.43,92.9,116.21
1983,5,121.4,110.74,131.16
1983,6,79.34,69.78,89.13
1983,7,30.13,23,37.93
1983,8,29.35,22.73,36.6
1983,9,29.15,21.11,37.46
1983,10,53.44,44.07,62.1
1983,11,65.15,55.82,75.22
1983,12,73.29,64.31,82.74
1984,1,60.58,51.88,69.14
1984,2,97.53,88.54,106.73
1984,3,86.95,77.42,97.05
1984,4,92.04,80.91,104.23
1984,5,73.99,63.69,84.72
1984,6,66.86,56.88,76.86
1984,7,42.91,34.49,51.46
1984,8,29.19,22.35,35.77
1984,9,39.03,30.34,47.88
1984,10,51.66,42.23,60.88
1984,11,85.8,76.05,95.62
1984,12,92.27,82.26,101.79
1985,1,61.53,49.77,73.73
1985,2,66.89,55.51,79.04
1985,3,142.67,129.76,156.57
1985,4,181.51,167.7,195.18
1985,5,92.82,79.71,106.11
1985,6,43.99,33.23,55.39
1985,7,33.12,23.33,44.03
1985,8,33.72,25.38,43.3
1985,9,44.15,33.18,55.91
1985,10,52.98,41.19,66.06
1985,11,90.16,77.79,102.37
1985,12,67.33,54.19,80.03
1986,1,50.49,39.86,62.03
1986,2,42.25,31.62,52.9
1986,3,107.65,95.4,120.92
1986,4,124.98,111.86,138.05
1986,5,69.14,57.5,82.05
1986,6,54.8,43.62,65.83
1986,7,50.85,39.52,62.25
1986,8,31.62,23.44,40.63
1986,9,97.68,86.04,109.81
1986,10,104.59,92.46,116.77
1986,11,41.93,30.54,53.62
1986,12,44.91,33.45,56.73
1987,1,33.74,24.04,43.66
1987,2,34.9,25.06,44.9
1987,3,64.47,53.17,76.15
1987,4,74.42,61.98,86.9
1987,5,43.52,33.53,54.75
1987,6,33.27,23.8,43.76
1987,7,26.16,17.79,35.99
1987,8,29.94,22.29,39.19
1987,9,30.72,21.5,41.14
1987,10,31.99,21.35,42.69
1987,11,44.82,33.89,55.8
1987,12,81.16,69.61,94.38
1988,1,55.75,44.14,67.68
1988,2,56.94,45.7,68.23
1988,3,66.58,54.72,78.39
1988,4,136.41,123.69,150.42
1988,5,60.47,49.01,72.19
1988,6,24.24,16.76,32.97
1988,7,23.72,16.27,32.46
1988,8,25.31,19.01,33.04
1988,9,31.22,22.33,41.25
1988,10,50.02,38.98,61.66
1988,11,105.09,93.34,117.34
1988,12,71.37,59.22,84.02
1989,1,49.72,38.3,60.72
1989,2,36.4,26.49,47
1989,3,78.95,67.19,91.46
1989,4,113.46,100.98,126.1
1989,5,71.62,59.24,84.35
1989,6,83.5,71.57,95.22
1989,7,31.3,22.18,41.3
1989,8,23.41,17.46,30.83
1989,9,24.27,16.62,32.84
1989,10,29.85,20.2,41.03
1989,11,38.52,27.46,50.49
1989,12,30.64,21.27,41.34
1990,1,43.85,32.54,54.99
1990,2,46.96,35.74,58.15
1990,3,105.86,93.9,118.41
1990,4,84.37,71.36,96.87
1990,5,95.54,82.66,108.33
1990,6,67.28,55.17,79.28
1990,7,48.09,37.65,59.34
1990,8,34.59,26.35,43.86
1990,9,37.02,27.6,47.78
1990,10,61.15,49.27,73.53
1990,11,77.28,65.7,89.03
1990,12,83.54,70.53,95.16
1991,1,52.35,40.94,63.72
1991,2,51.6,40.73,62.95
1991,3,101.15,88.73,113.88
1991,4,153.74,140.2,166.45
1991,5,84.33,72.28,96.35
1991,6,36.53,26.38,47.44
1991,7,25.3,17.16,34.67
1991,8,23.59,17.2,31.06
1991,9,23.37,15.92,32.03
1991,10,49.1,38.12,60.9
1991,11,68.85,56.95,81.12
1991,12,87.04,74.41,99.33
1992,1,58.47,46.63,70.01
1992,2,48.85,37.61,60.75
1992,3,82.09,69.49,94.31
1992,4,122.12,109.05,135.26
1992,5,67.48,55.49,79.17
1992,6,34.08,24.71,44.38
1992,7,43.35,33.15,55.41
1992,8,39.2,29.86,49.47
1992,9,57,46.04,68.22
1992,10,60.41,48.51,73.14
1992,11,104.01,91.85,115.45
1992,12,73.37,61.63,85.15
1993,1,78.44,66.84,90.19
1993,2,45.8,34.44,57.02
1993,3,65.16,53.6,76.9
1993,4,141.85,128.01,154.55
1993,5,88.93,75.95,101.71
1993,6,97.49,84.65,109.38
1993,7,54.25,43.16,65.78
1993,8,30.35,22.5,39.02
1993,9,43.29,32.81,53.98
1993,10,58.34,46.86,70.13
1993,11,55.56,43.97,67.63
1993,12,54.1,42.76,66.14
1994,1,32.81,22.94,43.22
1994,2,54.92,43.59,66.47
1994,3,83.23,71.67,95.21
1994,4,89.34,77.48,102.45
1994,5,70.53,58.24,83.01
1994,6,47.3,36.26,58.83
1994,7,60.64,49.58,72.24
1994,8,35.48,26.84,45.07
1994,9,40.07,29.69,50.88
1994,10,37.18,26.32,48.44
1994,11,51.14,39.92,63.12
1994,12,50.4,38.15,62.11
1995,1,59.7,48.86,71.94
1995,2,31.24,22.43,41.51
1995,3,81.1,68.68,92.8
1995,4,83.37,70.43,96.62
1995,5,100.85,88.97,113.35
1995,6,54.96,43.4,66.42
1995,7,37.61,27.03,48.68
1995,8,35.02,26.19,44.56
1995,9,32.88,23.44,43.08
1995,10,46.87,35.88,58.43
1995,11,94,82.19,106.71
1995,12,54.17,42.35,65.52
1996,1,60,48.4,72.27
1996,2,64.58,53.01,76.57
1996,3,61.96,50.45,74.14
1996,4,139.36,126.25,152.98
1996,5,147.94,134.58,160.55
1996,6,91.81,80.12,103.38
1996,7,44.07,33.16,54.84
1996,8,34.35,25.74,43.53
1996,9,44.42,34.18,55.13
1996,10,52.51,41.47,64.58
1996,11,64.99,53.31,77.69
1996,12,74.35,62.73,86.48
1997,1,61.97,50.9,73.32
1997,2,81.76,69.83,93.66
1997,3,92.65,81.01,105.08
1997,4,137.92,125.07,151.19
1997,5,117.18,104.83,130.58
1997,6,62.47,50.32,74.25
1997,7,46.02,35.25,57.39
1997,8,30.98,23.25,40.02
1997,9,34.43,25.02,45.16
1997,10,30.62,20.39,41.81
1997,11,30.41,21.45,40.84
1997,12,36,25.64,47.48
1998,1,49.37,38.25,60.37
1998,2,43.8,33.14,55.07
1998,3,99.5,86.65,112.11
1998,4,128.04,115.8,140.31
1998,5,52.52,41.41,64.41
1998,6,33.36,23.43,43.82
1998,7,22.61,15.43,31.72
1998,8,24.75,18.03,32.39
1998,9,20.42,14.16,28.39
1998,10,24.47,15.7,34.22
1998,11,34.71,24.86,45.34
1998,12,35.75,25.73,46.73
1999,1,47.46,36.48,58.68
1999,2,55.98,45.07,67.51
1999,3,52.61,41.17,64.1
1999,4,91.45,78.75,104.73
1999,5,51.82,40.65,64.12
1999,6,39.32,29.16,50.15
1999,7,39.88,29.85,51.05
1999,8,24.05,17.92,31.46
1999,9,24.75,17.02,34.02
1999,10,28.98,19.42,39.79
1999,11,36.25,26.02,46.53
1999,12,44.46,33.57,55.65
2000,1,35.54,25.82,46.44
2000,2,45.49,35.26,56.17
2000,3,72.17,60.45,85.01
2000,4,72.77,60.07,85.01
2000,5,77.47,65.29,89.87
2000,6,51.51,40.41,62.94
2000,7,35.42,25.37,45.82
2000,8,29.73,22.35,37.77
2000,9,31.09,21.55,40.85
2000,10,24.97,16.33,34.47
2000,11,31.35,21.74,42.03
2000,12,42.58,32.03,53.58
2001,1,37.92,27.88,48.75
2001,2,64.09,52.71,75.89
2001,3,64.61,53.24,76.32
2001,4,138.25,125.15,151.79
2001,5,83.57,71.97,96.55
2001,6,55.92,44.12,67.9
2001,7,28.1,19.89,38.19
2001,8,26.48,19.72,34.92
2001,9,40.55,30.13,51.31
2001,10,93.52,81.67,106.07
2001,11,65.1,53.29,77.12
2001,12,67.88,55.75,79.93
2002,1,47.69,36.64,58.52
2002,2,58.69,47.55,69.92
2002,3,90.36,77.99,102.37
2002,4,137.05,123.53,149.87
2002,5,101.61,88.82,113.99
2002,6,72.52,60.29,84.72
2002,7,36.55,26.58,47.55
2002,8,28.35,20.98,37.07
2002,9,21.95,14.77,31.12
2002,10,26.46,17.22,37.51
2002,11,29.96,20.92,40.05
2002,12,34.48,25.1,45.71
2003,1,20.72,14.01,29.58
2003,2,22.17,14.84,30.33
2003,3,58.83,48.08,70.98
2003,4,98.3,85.39,111
2003,5,84.61,72.36,97.43
2003,6,55.5,44.56,66.85
2003,7,33.87,24.11,44.02
2003,8,25.33,18.85,33.09
2003,9,26.39,18.28,34.97
2003,10,48.44,36.88,59.87
2003,11,92.56,81.13,104.39
2003,12,70.72,58.37,83.06
2004,1,48.38,37.21,59.21
