"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1993,12,191.51,179.54,202.48
1994,1,145.65,135.26,155.88
1994,2,115.12,106.35,123.93
1994,3,86.26,79.02,93.96
1994,4,57.35,50.08,64.71
1994,5,96.04,81.68,111.43
1994,6,126.48,105.61,147.25
1994,7,204.38,188.04,220.11
1994,8,225.57,212.32,238.75
1994,9,159.02,147.23,171.12
1994,10,192.41,180.87,204.35
1994,11,199.53,187.45,211.48
1994,12,216.77,205.07,228.19
1995,1,192.08,181.68,202.15
1995,2,162.86,153.69,171.7
1995,3,127,119.05,134.26
1995,4,108.38,100.68,115.68
1995,5,127.44,112.65,142.71
1995,6,323.39,303,343.66
1995,7,258.16,242.56,273.61
1995,8,164.38,150.87,178
1995,9,90.24,77.61,102.45
1995,10,176.72,164.33,189.14
1995,11,145.25,133.14,157.59
1995,12,133.12,121.18,144.57
1996,1,128.48,117.88,139
1996,2,114.81,105.86,124.22
1996,3,70.12,62,77.74
1996,4,52.4,45.05,60.21
1996,5,94.63,79.08,109.49
1996,6,358.26,338.61,379.25
1996,7,232.02,216.61,247.1
1996,8,189.71,176.59,203.43
1996,9,200.56,189.21,212.31
1996,10,166.22,154.2,178.14
1996,11,256.12,243.91,268.14
1996,12,291.29,279.85,302.58
1997,1,215.22,205.02,225.63
1997,2,174.38,165.35,183.7
1997,3,132.74,125.08,140.23
1997,4,111.46,103.92,118.89
1997,5,233.41,218.99,248.02
1997,6,312.82,291.92,332.15
1997,7,182.14,167.04,197.77
1997,8,113.3,99.56,126.2
1997,9,83.76,71.9,96.22
1997,10,62.37,49.6,74.18
1997,11,56.63,44.87,69.12
1997,12,71.36,59.86,83.62
1998,1,83.73,72.95,93.83
1998,2,80.5,71.89,89.5
1998,3,52.52,44.99,60.16
1998,4,38.98,31.78,46.13
1998,5,62.95,47.82,77.71
1998,6,36.33,14.73,56.87
1998,7,39,23.76,53.89
1998,8,38.76,25.76,51.81
1998,9,39.37,27.31,52.08
1998,10,82.45,70.86,93.98
1998,11,162.81,150.82,174.87
1998,12,157.84,146.44,169.27
1999,1,140.89,130.56,151.1
1999,2,103.32,94.39,112.31
1999,3,90.11,82.61,97.44
1999,4,71.75,64.4,79.12
1999,5,178.13,163.35,192.95
1999,6,245.76,224.03,265.98
1999,7,199.2,183.77,215.97
1999,8,191.82,178.46,204.52
1999,9,209.52,197.44,221.5
1999,10,289.89,277.73,301.33
1999,11,335.15,323.29,347.47
1999,12,174.35,162.88,185.83
2000,1,154.63,144.02,165.09
2000,2,136.22,127.26,144.98
2000,3,109.66,101.92,117.26
2000,4,97.78,90.69,105.22
2000,5,221.41,206.49,235.8
2000,6,356.6,334.03,377.64
2000,7,265.21,248.52,279.84
2000,8,249.68,237.33,262.93
2000,9,143.58,131.94,155.87
2000,10,129.31,117.51,140.96
2000,11,134.18,122.15,145.5
2000,12,146.11,134.46,157.75
2001,1,113.22,102.93,123.68
2001,2,96.41,87.59,105.21
2001,3,86.36,78.81,94.07
2001,4,71.15,64.04,78.35
2001,5,215.39,201.26,230.52
2001,6,321.04,301.56,341.72
2001,7,281.47,265.95,297.18
2001,8,200.91,187.95,214.1
2001,9,163.07,150.83,174.58
2001,10,146.94,135.74,158.89
2001,11,238.4,226.55,250.58
2001,12,259.82,248.47,272.01
2002,1,186.29,175.42,196.37
2002,2,143.3,134.22,152.59
2002,3,114.56,106.6,122.07
2002,4,88.25,80.92,95.8
2002,5,270.5,256.02,285.76
2002,6,422.83,401.19,442.6
2002,7,229.73,214.38,245.56
2002,8,207.51,194.7,220.19
2002,9,171.88,160.41,183.46
2002,10,135.26,123.82,147.21
2002,11,103.26,91.35,115.8
2002,12,92.58,81.23,103.89
2003,1,93.54,83.33,103.76
2003,2,81.8,72.81,90.24
2003,3,76.68,69.31,84.17
2003,4,76.64,69.23,83.62
2003,5,133.73,119.15,148.69
2003,6,139.9,119.24,159.24
2003,7,140.6,125.36,157.07
2003,8,134.77,122.19,148.04
2003,9,165.78,154.05,177.64
2003,10,230.52,218.75,241.99
2003,11,234.42,222.29,246.99
2003,12,174.23,162.69,186.25
2004,1,144.58,134.1,155.1
2004,2,118.82,109.98,127.8
2004,3,119.11,112.15,127.24
2004,4,101.63,94.42,108.78
2004,5,241.17,226.6,256.51
2004,6,420.32,399.86,441.18
2004,7,308.58,294.23,324.52
2004,8,231.6,218.49,244.98
2004,9,380.18,368.56,392.17
2004,10,375.48,364.39,387.46
2004,11,102.31,89.42,114.39
2004,12,73.26,61.15,85.14
2005,1,101.9,91.31,111.97
2005,2,104.19,95.69,113.4
2005,3,98.08,90.45,105.74
2005,4,115.11,107.76,122.68
2005,5,289.99,275.34,304.85
2005,6,312.49,291.74,333.66
2005,7,265.02,249.24,280.21
2005,8,184.07,171.2,196.89
2005,9,119.26,107.2,131.01
2005,10,91.1,79.5,102.5
2005,11,106.63,94.55,118.6
2005,12,129.16,117.31,140.85
2006,1,132.99,123.06,143.66
2006,2,115.06,106.28,124.16
2006,3,93.87,86.71,101.23
2006,4,130.63,123.37,137.89
2006,5,322.11,306.47,336.87
2006,6,292.91,272.06,313.91
2006,7,178.08,162.27,194.2
2006,8,110,96.62,123.05
2006,9,67.29,55.57,80.19
2006,10,61.43,50.28,72.64
2006,11,59.95,47.74,72.43
2006,12,62.88,51.43,74.56
2007,1,80.7,70.23,91.3
2007,2,74.09,64.89,82.96
2007,3,56.21,48.76,64.22
2007,4,43.88,36.41,51.35
2007,5,75.24,60.43,90.2
2007,6,259.23,239.54,280.39
2007,7,349.62,333.45,365.37
2007,8,275.18,262.5,288.73
2007,9,229.53,217.5,241.81
2007,10,191.1,179.15,203.06
2007,11,63.92,51.91,76.1
2007,12,167.65,155.15,179.52
2008,1,212.65,201.74,223.38
2008,2,152.78,143.54,161.91
2008,3,115.45,107.56,123.26
2008,4,91.14,83.93,98.91
2008,5,248.5,233.03,263.3
2008,6,189.17,168.11,209.91
2008,7,79.54,63.62,95.03
2008,8,54.41,42.18,67.14
2008,9,102.09,90.54,114.29
2008,10,186.56,174.98,198.53
2008,11,205.67,193.77,217.31
2008,12,181.46,169.76,193.11
2009,1,161.2,150.81,171.99
2009,2,128.59,120.04,137.76
2009,3,100.88,93.23,108.87
2009,4,87.31,79.95,94.36
2009,5,278.63,263.62,293.59
2009,6,347.42,327.15,367.97
2009,7,256.04,240.41,270.38
2009,8,143.3,130.53,155.88
2009,9,45.83,33.65,58.17
2009,10,66.33,54.79,77.83
2009,11,181.33,169.83,193.87
2009,12,196.51,185.17,207.67
2010,1,157.37,146.65,167.92
2010,2,119.87,110.72,129.16
2010,3,101.8,94.14,109.57
2010,4,90.9,83.64,98.54
2010,5,70.19,54.37,84.77
2010,6,93.97,73.99,115.12
2010,7,114.04,98.42,130.09
2010,8,144.25,131.74,157.48
2010,9,152.91,140.57,164.99
2010,10,136.61,125.84,148.2
2010,11,173.37,161.53,184.77
2010,12,140.91,129.62,152.23
2011,1,142.87,132.37,153.41
2011,2,120.53,112.22,129.59
2011,3,97.99,90.23,105.57
2011,4,109.34,102.3,116.67
2011,5,224.39,209.84,239.38
2011,6,319.24,297.41,340.25
2011,7,228.45,212.66,243.45
2011,8,93.44,80.46,105.87
2011,9,106.32,93.95,118.23
2011,10,86.73,75.06,98.5
2011,11,68.83,56.42,80.36
2011,12,56.79,45.29,68.53
2012,1,76.01,65.62,86.6
2012,2,77.28,67.94,86.07
2012,3,77.75,70.15,85.4
2012,4,152.91,145.26,159.96
2012,5,240.45,225.07,255.44
2012,6,81.13,60.47,101.92
2012,7,218.69,202.9,234.06
2012,8,249.13,236.02,261.64
2012,9,146.59,134.56,159.46
2012,10,100.69,88.52,112.71
2012,11,82.21,70.07,94.6
2012,12,77.28,65.28,88.54
2013,1,88.98,78.3,99.36
2013,2,90.86,82.08,99.61
2013,3,79.75,72.44,87.59
2013,4,64.25,57.13,71.55
2013,5,193.08,177.96,207.69
2013,6,354.43,333.5,374.2
2013,7,198.75,183.36,214.36
2013,8,100.96,88.18,113.93
2013,9,109.52,97.59,121.86
2013,10,174.85,162.34,187.05
2013,11,182.29,169.88,194.71
2013,12,147.37,136.06,158.93
2014,1,122.53,111.78,133.31
2014,2,105.57,96.51,114.57
2014,3,85.49,77.87,93.52
2014,4,74.97,67.65,82.52
2014,5,218.1,202.77,232.29
2014,6,312.37,291.16,333.58
2014,7,95.82,80.22,112.48
2014,8,61.26,48.49,74.37
2014,9,192.06,179.79,204.59
2014,10,236.97,224.92,247.91
2014,11,220.92,209.53,233.13
2014,12,167.14,155.53,179.15
2015,1,130.12,119.27,140.61
2015,2,114.07,105.51,122.48
2015,3,92.34,84.77,100.04
2015,4,96.96,89.49,104.41
2015,5,261.95,246.43,276.56
2015,6,328.06,307.17,348.37
2015,7,153.4,138.16,169.02
2015,8,230.28,217.16,243.46
2015,9,221.51,209.66,233.65
2015,10,173.12,161.75,184.58
2015,11,155.14,142.85,167.01
2015,12,180.97,168.92,192.66
2016,1,168.7,158.51,178.64
2016,2,145.28,136.21,153.86
2016,3,119.34,111.52,127.05
2016,4,108.37,100.8,115.32
2016,5,166.06,151.1,180.56
2016,6,235.86,215.53,256
2016,7,201.03,184.85,216.81
2016,8,153.13,139.85,166.25
2016,9,199.75,187.91,211.06
2016,10,182.74,171.08,194.93
2016,11,199.36,187.34,211.93
2016,12,168.77,157.37,180.2
2017,1,161.43,151.67,172.26
2017,2,136.4,127.9,145.61
2017,3,115.6,108.03,122.99
2017,4,141.38,134.22,148.97
2017,5,335.43,320.75,349.48
2017,6,352.57,331.38,374.03
2017,7,241.46,226.22,257.02
2017,8,145.28,132.36,158.54
